gene2	None	gene9	gene13	gene10	gene14	gene4	gene20	gene11	gene18	gene1	gene6	gene17	gene8	gene12	gene19	gene15	gene7	gene16	gene5	cov1	cov2	trait1	cov3	cov4	PRS
0.0	0.0	940.018	0.0	1482.86	0.0	1777.71	1317.59	0.0	0.0	543.7130000000002	680.845	11299.0	517.938	1061.91	266.29400000000004	2011.32	0.0	3838.76	21644.5	0	-0.5854418784464289	0	7.61742599889466	34.31199712036276	194.797
0.0	0.0	0.0	272.643	0.0	0.0	0.0	340.265	0.0	0.0	0.0	0.0	4605.66	736.801	0.0	0.0	901.362	0.0	0.0	56895.0	0	-8.280213704861474	1	12.432178723200636	29.73665478754181	-153.641
0.0	0.0	0.0	0.0	0.0	489.228	0.0	4355.56	400.92699999999996	0.0	0.0	0.0	18301.8	736.801	0.0	4542.03	0.0	534.8290000000002	0.0	24806.3	1	-2.1458876957445896	1	13.495943361098295	35.952447447343005	195.173
0.0	0.0	0.0	1211.01	379.35	0.0	0.0	0.0	0.0	427.92900000000003	313.151	0.0	6370.44	372.129	0.0	0.0	253.875	0.0	0.0	34785.4	0	-3.043472029131262	0	11.592633794025915	37.5404154781203	45.2304
698.5269999999997	0.0	915.128	0.0	571.812	0.0	0.0	0.0	1422.5	0.0	541.3330000000002	467.389	17877.1	0.0	601.986	0.0	0.0	280.163	0.0	46991.8	0	4.787404258776308	1	12.350951601624212	24.098821319168035	-71.3671
0.0	0.0	0.0	0.0	382.792	0.0	0.0	0.0	0.0	0.0	2315.31	0.0	17506.7	581.23	846.988	0.0	0.0	0.0	0.0	29316.4	0	3.8089710259482734	0	10.270294735605637	38.43883888770461	11.0243
0.0	281.265	1308.28	0.0	0.0	0.0	0.0	0.0	587.952	368.69	0.0	0.0	17771.6	553.357	0.0	0.0	0.0	0.0	1953.69	20342.5	1	-2.765335087462716	0	12.180902996972867	47.54402146551263	252.877
0.0	1400.05	348.704	748.7819999999997	912.466	0.0	510.47	552.19	0.0	0.0	311.663	0.0	4605.66	1870.35	0.0	996.513	0.0	489.01199999999994	1619.42	52771.8	0	2.2889778043892544	1	13.21187449819572	25.00028155912984	102.79
0.0	0.0	0.0	1645.72	439.48800000000006	0.0	510.47	502.51599999999996	0.0	0.0	999.8939999999999	0.0	12769.1	949.347	0.0	670.165	0.0	0.0	0.0	52892.4	0	-4.237279635479156	1	14.452263572679591	25.63041729463728	-61.9945
0.0	590.286	0.0	284.154	811.081	0.0	510.47	432.28	0.0	0.0	0.0	0.0	17412.6	0.0	0.0	544.0880000000002	0.0	0.0	0.0	65461.8	0	8.614481942313747	1	12.384185640710935	38.38153092848313	-27.3705
0.0	0.0	940.018	1081.36	601.148	0.0	0.0	1423.22	309.329	0.0	0.0	0.0	4605.66	372.129	0.0	0.0	803.581	0.0	0.0	44803.0	0	1.590619453056027	0	7.968754693744881	45.13573730596574	-3.9607300000000003
466.499	0.0	0.0	503.379	327.663	0.0	1125.85	1862.76	569.793	295.676	0.0	0.0	15907.6	0.0	0.0	996.513	322.781	443.07300000000004	0.0	34053.8	0	0.4709421930437695	0	8.317400816300808	38.55544627766285	78.7293
0.0	0.0	901.352	1407.1	1642.16	0.0	0.0	4285.32	3091.34	0.0	663.73	0.0	15662.0	0.0	2003.84	450.68800000000016	0.0	0.0	0.0	31869.9	1	2.3993930982153198	0	13.374567068956992	32.04169906196212	-52.2915
353.29699999999997	0.0	693.857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2431.1	0.0	13408.7	553.357	251.65599999999998	0.0	0.0	0.0	0.0	35591.2	0	2.3637107098669943	0	11.7014915967688	48.80382846765667	-22.1637
0.0	0.0	0.0	546.309	0.0	0.0	486.22	0.0	0.0	0.0	834.796	0.0	5413.27	0.0	0.0	268.431	1181.09	584.476	773.137	23642.3	0	-3.822901845573445	0	7.830625260596625	45.48528461271696	27.3759
0.0	1990.35	1625.34	352.485	0.0	2270.44	942.0269999999999	237.585	539.298	0.0	1014.82	637.496	17971.6	512.893	649.622	0.0	1097.31	0.0	559.07	27507.5	0	5.472297696599336	0	12.802073841665607	31.281687486093496	-4.78351
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1647.2	586.5830000000002	0.0	348.06699999999995	0.0	18326.8	466.76199999999994	0.0	0.0	274.212	404.853	0.0	23072.7	0	4.804126569818469	0	9.400600600544188	31.174868899704407	116.486
962.561	721.52	0.0	398.99	764.462	0.0	0.0	539.131	500.69	0.0	4602.97	0.0	17877.1	546.894	0.0	0.0	705.687	0.0	489.561	39536.6	0	-0.8725392478465961	0	11.96457195784128	30.28359237585648	-12.9698
0.0	498.774	0.0	0.0	585.8330000000002	0.0	1777.71	3031.48	0.0	391.49300000000005	543.7130000000002	680.845	6370.44	0.0	0.0	0.0	0.0	0.0	879.862	30045.2	1	2.434866538465023	0	12.363239814501467	47.602108573964536	47.1681
0.0	0.0	1133.17	0.0	280.665	2117.23	0.0	0.0	0.0	0.0	341.145	0.0	3358.87	0.0	951.663	0.0	0.0	0.0	0.0	33033.8	1	-0.6886689197692444	0	13.884957033416667	32.63527872156671	-96.9571
0.0	0.0	0.0	1168.92	1365.61	0.0	290.223	237.585	309.329	368.69	0.0	0.0	14739.0	482.603	0.0	0.0	0.0	498.459	0.0	50880.0	1	6.2762343880306055	0	9.985498975256947	46.01819351068645	-113.87100000000001
0.0	0.0	0.0	553.278	1230.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16112.4	0.0	0.0	0.0	0.0	498.459	304.469	49399.9	0	5.406717475594124	1	11.948172928647509	35.510024046207924	-61.5725
0.0	0.0	715.632	0.0	2282.4	0.0	679.4010000000002	0.0	0.0	0.0	0.0	0.0	17412.6	0.0	0.0	459.95	0.0	0.0	0.0	19765.1	1	-3.9959735400001968	0	11.439277399982885	31.81003214770166	238.767
445.575	389.33099999999996	0.0	0.0	531.066	3470.7	0.0	1112.55	0.0	0.0	1256.43	289.94	9603.2	313.753	315.904	0.0	2963.56	0.0	4426.88	60653.7	0	4.382158632209766	1	13.072667841007194	30.597096102955962	-102.695
0.0	1126.24	0.0	1039.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17877.1	436.259	0.0	0.0	322.781	396.083	1009.89	38747.4	1	1.3491472606181163	1	11.813377890523705	24.01901721017974	118.736
0.0	0.0	0.0	284.154	0.0	0.0	0.0	0.0	0.0	0.0	2132.73	0.0	18389.3	736.801	0.0	720.205	0.0	1141.34	906.471	35570.1	0	-1.4417363827353653	0	12.473965234636175	34.044811437914426	133.70600000000002
0.0	0.0	0.0	754.8919999999997	0.0	0.0	0.0	0.0	586.5830000000002	0.0	564.216	0.0	17951.5	0.0	0.0	0.0	0.0	0.0	0.0	49169.1	0	6.330328892848833	0	8.589870388848862	43.42684017718733	-100.635
9180.57	332.189	0.0	0.0	764.462	0.0	0.0	0.0	500.69	0.0	0.0	627.405	28936.8	546.894	0.0	0.0	0.0	1106.04	0.0	22527.5	1	-11.075375477329523	0	13.626883730708613	32.919495385497015	78.0867
0.0	0.0	661.538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1090.69	0.0	5004.68	501.264	0.0	0.0	0.0	1022.45	759.304	44756.2	1	-8.807179467750933	0	10.155629402744443	43.803652527323294	-168.859
0.0	516.62	0.0	439.996	0.0	0.0	0.0	4118.26	0.0	0.0	1053.9	0.0	4605.66	0.0	0.0	0.0	0.0	0.0	0.0	22861.3	1	-6.655797581787891	0	12.888359596197214	45.66338734144379	184.894
0.0	0.0	0.0	990.809	0.0	0.0	0.0	316.247	586.5830000000002	0.0	0.0	0.0	28936.8	0.0	0.0	0.0	0.0	0.0	438.356	35553.5	0	1.2598389898903937	0	12.262378274599302	33.607459465347745	59.0341
0.0	0.0	0.0	0.0	242.00799999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16112.4	821.105	0.0	0.0	0.0	0.0	575.065	36557.7	0	7.972898091779616	1	12.893289308498428	25.40887022267713	94.4342
0.0	0.0	0.0	0.0	585.8330000000002	0.0	0.0	306.242	691.472	0.0	0.0	0.0	18785.3	721.329	846.988	0.0	0.0	404.853	0.0	24060.5	1	7.027595485747444	0	11.189339690478807	34.5420012518402	16.8961
0.0	476.353	0.0	517.506	0.0	0.0	489.624	440.925	0.0	295.676	0.0	581.805	16306.6	501.264	0.0	0.0	303.9240000000001	337.781	339.439	21212.2	1	8.344780650753224	0	8.71871884511446	46.48285040218478	132.83100000000002
509.10699999999997	0.0	0.0	355.741	0.0	0.0	0.0	0.0	0.0	0.0	2000.39	0.0	17851.4	0.0	2093.15	0.0	0.0	0.0	0.0	26319.9	0	4.362053854818772	0	7.995349056737282	48.50492108251268	175.50099999999995
284.967	0.0	0.0	1519.11	0.0	0.0	0.0	4355.56	389.092	0.0	0.0	0.0	8030.98	0.0	0.0	4818.11	530.732	0.0	0.0	27940.1	0	0.3152145149964557	0	13.564536652449775	31.097286235861397	105.837
0.0	0.0	836.748	540.679	548.13	0.0	0.0	0.0	0.0	348.895	0.0	0.0	6266.2	0.0	0.0	918.818	0.0	559.3919999999998	575.065	19490.1	1	-1.6345984617297995	0	11.83319626980034	45.35261250269721	-38.5248
0.0	997.548	578.222	0.0	0.0	384.01300000000003	0.0	1842.33	0.0	391.49300000000005	0.0	0.0	13063.8	517.938	0.0	1001.51	0.0	0.0	879.862	26534.1	1	-2.2402607172442863	0	8.660548116276138	34.777501113911306	-62.7004
0.0	498.774	0.0	969.063	0.0	0.0	679.4010000000002	0.0	0.0	0.0	0.0	0.0	12490.9	0.0	1789.18	0.0	1688.54	221.021	4178.19	39775.8	1	0.4557509620725598	1	14.130241598454097	33.66216723607594	72.5274
0.0	0.0	531.969	0.0	0.0	0.0	762.174	0.0	0.0	0.0	0.0	0.0	19240.3	0.0	0.0	0.0	0.0	396.083	0.0	45596.9	1	-0.8790711351185632	1	11.602933682784725	20.913793571645893	91.1071
0.0	498.774	0.0	309.561	0.0	384.01300000000003	489.624	0.0	389.092	578.365	663.73	581.805	19757.2	624.089	0.0	0.0	0.0	221.021	0.0	37812.6	0	-2.0305132285193936	0	8.877326135398867	33.75167987822185	208.128
216.32	0.0	0.0	425.246	0.0	0.0	0.0	0.0	942.855	0.0	0.0	0.0	21039.1	506.205	0.0	0.0	0.0	338.44199999999995	264.032	25810.8	0	4.024106206143808	0	12.564704690895322	44.14788024902981	75.7179
0.0	0.0	0.0	371.6	531.066	0.0	0.0	1012.65	0.0	0.0	834.796	0.0	5866.44	313.753	407.348	0.0	0.0	0.0	0.0	24468.3	1	7.6016628272213	0	10.093177331579774	37.763109813895454	-30.7267
0.0	0.0	0.0	0.0	0.0	0.0	1010.49	524.439	0.0	0.0	0.0	539.243	29997.3	0.0	251.65599999999998	0.0	303.9240000000001	1588.75	0.0	25413.4	1	3.89493509965622	0	14.07468496408702	48.2394856475249	76.2105
0.0	0.0	0.0	624.765	0.0	489.228	0.0	0.0	0.0	0.0	0.0	0.0	20476.4	0.0	488.51599999999996	614.394	509.876	0.0	3688.03	27436.2	0	-1.3169137058933127	0	9.711273451725557	35.35367245592492	-63.0103
0.0	0.0	0.0	0.0	0.0	626.763	0.0	0.0	586.5830000000002	0.0	572.632	0.0	11712.8	0.0	251.65599999999998	311.798	1307.76	534.8290000000002	4835.62	23390.0	1	3.947466890420848	0	10.898324746621952	33.31301615020501	111.993
0.0	522.909	788.5889999999997	3747.47	1755.28	0.0	0.0	489.879	13450.4	0.0	1132.33	0.0	5148.56	238.59099999999998	6677.8	471.454	0.0	404.853	0.0	30958.9	1	4.5771701818756485	0	9.171353410779185	32.2509435910864	-80.1279
0.0	0.0	0.0	427.772	1248.13	0.0	0.0	0.0	0.0	0.0	4100.8	0.0	17877.1	0.0	0.0	0.0	3923.66	0.0	2936.22	22634.4	1	0.05151896179608373	0	9.698363394249302	39.73067927886072	-17.9589
0.0	0.0	0.0	0.0	0.0	2420.6	0.0	413.76199999999994	0.0	0.0	0.0	0.0	2840.89	0.0	0.0	918.818	678.8860000000002	0.0	0.0	28349.5	1	-4.428570511339767	0	8.734929846123162	42.344469596776335	-32.161
0.0	0.0	0.0	425.246	482.457	0.0	0.0	1012.65	0.0	427.92900000000003	0.0	0.0	5158.85	0.0	0.0	0.0	0.0	381.465	0.0	24271.0	1	-1.5743159865223677	0	11.193404718122402	39.67744232883869	-35.9894
0.0	204.801	324.26099999999997	0.0	0.0	489.228	511.152	432.28	0.0	0.0	913.0	0.0	17319.0	0.0	0.0	918.818	0.0	0.0	2389.46	39068.5	1	8.632012859310953	0	8.315095592355776	38.470611868842475	29.3554
617.993	0.0	0.0	0.0	207.333	0.0	0.0	0.0	424.431	0.0	2860.14	0.0	2840.89	0.0	0.0	0.0	274.212	0.0	0.0	37866.9	1	1.6112866747731411	0	9.786129515802843	30.23349255479995	-120.363
0.0	0.0	0.0	585.576	585.8330000000002	0.0	0.0	0.0	1365.72	0.0	296.759	0.0	33633.9	754.935	0.0	0.0	426.789	0.0	439.69699999999995	48045.2	1	3.677686983515464	1	14.783830794656172	32.94774348196916	71.5046
509.10699999999997	0.0	915.128	0.0	0.0	0.0	0.0	0.0	0.0	512.9580000000002	1390.4	0.0	13118.8	745.1030000000003	0.0	1523.23	0.0	593.887	0.0	47901.4	0	1.1331076590382034	0	7.601418286869544	35.1843715015926	125.354
0.0	0.0	546.7959999999998	972.775	571.812	0.0	0.0	524.439	942.855	0.0	0.0	0.0	23119.8	0.0	0.0	0.0	0.0	593.887	0.0	38440.4	1	-8.237017704865558	1	11.792352575132904	23.317187998322787	20.7359
0.0	727.548	964.454	613.323	0.0	0.0	601.814	3449.16	637.648	0.0	297.53	0.0	23273.3	0.0	0.0	0.0	338.98699999999997	0.0	0.0	26732.1	1	0.9724113279147688	0	12.62459133420298	34.29136454866085	21.1611
0.0	0.0	0.0	0.0	587.4830000000002	0.0	0.0	0.0	0.0	255.40599999999998	963.197	0.0	4605.66	949.347	0.0	0.0	0.0	0.0	0.0	37738.1	1	1.7371296528504354	1	15.455683741953651	29.69341843933087	50.3579
0.0	1535.82	0.0	517.506	0.0	0.0	0.0	315.58	0.0	6395.16	564.464	641.186	30272.6	1125.35	0.0	0.0	0.0	1112.33	559.07	37070.7	1	-9.15387333490615	0	12.090661328988327	39.70843716744693	42.6102
0.0	0.0	915.128	0.0	0.0	1923.23	0.0	0.0	0.0	0.0	0.0	0.0	17871.1	0.0	389.369	0.0	0.0	0.0	0.0	49855.9	1	6.008466325055393	0	8.190643414871051	49.4952631180856	4.1203400000000014
326.435	0.0	0.0	0.0	0.0	0.0	932.758	0.0	383.89	481.61400000000003	2965.95	0.0	6728.96	302.874	0.0	311.798	1181.09	0.0	507.51599999999996	26388.6	1	5.182105584200425	0	9.62711237763146	35.91169527507272	-30.245
353.29699999999997	0.0	0.0	0.0	0.0	0.0	0.0	552.19	0.0	295.676	941.184	0.0	16450.5	0.0	951.663	996.513	322.781	0.0	559.07	56184.9	0	3.138421352588661	0	9.10074082966717	41.47240960176579	-25.2953
216.32	0.0	0.0	1028.93	961.84	934.347	0.0	0.0	569.793	0.0	0.0	0.0	7278.6	436.259	0.0	0.0	4790.67	0.0	12797.0	26011.9	1	4.139255135808777	0	13.501213396753958	42.04256270344956	24.5855
0.0	0.0	0.0	501.564	693.91	0.0	0.0	0.0	0.0	0.0	574.924	0.0	27508.4	942.835	0.0	0.0	0.0	0.0	0.0	45227.3	0	4.053242271442992	1	15.0581812657497	30.96561845458388	73.67
0.0	1126.24	0.0	846.416	0.0	1923.23	0.0	0.0	424.431	0.0	0.0	0.0	6000.01	0.0	0.0	0.0	338.98699999999997	0.0	260.226	35266.2	1	0.946437269979116	0	12.181240633174147	33.1159100359619	92.8464
0.0	0.0	0.0	0.0	439.48800000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5737.62	0.0	0.0	0.0	1181.09	926.747	507.51599999999996	39266.3	0	-2.0780748459303258	0	8.76657435171403	39.7676066556308	-0.813704
0.0	0.0	0.0	492.95	531.066	587.7909999999998	0.0	0.0	0.0	0.0	0.0	0.0	29431.0	313.753	0.0	0.0	399.602	0.0	512.369	25633.7	1	0.8868823530956931	0	9.043431624144091	41.42609244797653	64.7105
0.0	0.0	1204.25	0.0	505.647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15190.8	0.0	389.369	614.394	481.287	1178.36	0.0	24990.7	0	2.859193294047484	0	8.35143632556794	36.675518278084546	23.6153
0.0	0.0	836.748	468.036	0.0	0.0	236.386	577.819	0.0	0.0	0.0	0.0	4605.66	0.0	0.0	0.0	901.362	0.0	0.0	32698.1	1	10.581106359639792	0	9.415277505656297	42.918226867970375	-49.2713
0.0	0.0	901.352	1290.66	1642.16	0.0	0.0	524.439	3091.34	0.0	477.598	0.0	27797.7	0.0	2003.84	1523.23	645.3380000000002	0.0	393.795	47901.0	0	-2.3443107881733694	1	14.774928533005555	39.6662055979465	65.1334
0.0	0.0	915.128	427.772	0.0	548.2769999999998	0.0	0.0	0.0	0.0	0.0	646.427	13182.4	0.0	0.0	700.94	443.971	426.105	1749.87	46842.7	0	-1.6082450075135823	0	10.648587850389909	38.58811124728197	-119.44200000000001
0.0	0.0	578.222	1368.44	0.0	0.0	1125.85	0.0	539.298	0.0	436.042	0.0	4888.92	0.0	0.0	0.0	481.287	0.0	0.0	37490.6	0	-7.830658404601302	0	13.817798915074446	48.2129638520794	82.3102
1797.34	0.0	0.0	0.0	382.792	0.0	0.0	0.0	383.89	558.851	378.49	0.0	13796.4	581.23	1375.56	0.0	0.0	478.601	0.0	26483.6	1	-1.8099688823514384	0	12.766599679645374	43.353920607409655	183.291
0.0	1748.7	0.0	1983.56	0.0	2270.44	1199.02	0.0	0.0	3505.35	519.05	0.0	19716.3	0.0	0.0	0.0	0.0	0.0	0.0	50703.6	1	15.142781566965802	1	12.614398426907131	36.1313298145764	-11.3288
0.0	1400.05	348.704	0.0	1070.01	0.0	679.4010000000002	1112.55	0.0	0.0	0.0	0.0	18588.1	1870.35	0.0	0.0	0.0	0.0	469.11800000000005	34479.4	0	12.917298307044744	0	12.720808638745895	39.91568692605611	114.288
654.395	0.0	0.0	0.0	381.038	0.0	1125.85	0.0	0.0	0.0	4602.97	0.0	8945.66	0.0	0.0	0.0	0.0	0.0	0.0	46074.9	0	-2.026818359751859	1	12.875634357390833	33.804535979725145	53.8324
0.0	0.0	901.352	321.01	2024.96	0.0	945.27	0.0	3091.34	0.0	0.0	0.0	16112.4	0.0	2003.84	0.0	0.0	0.0	0.0	34173.5	0	-3.835455866096992	1	14.662903175490975	31.52877979319507	146.262
0.0	1664.4	0.0	958.73	0.0	0.0	0.0	432.28	0.0	0.0	0.0	0.0	17877.1	0.0	0.0	544.0880000000002	3855.38	0.0	2936.22	22476.2	1	-1.3787861225317437	0	11.989109960651259	32.027240710657374	92.9276
0.0	0.0	0.0	528.739	0.0	0.0	0.0	524.6709999999998	399.228	0.0	518.836	0.0	6542.9	0.0	0.0	1269.48	0.0	0.0	0.0	23592.8	1	5.244322249235903	0	8.073817199569241	32.11151886108923	75.7509
0.0	292.057	531.969	3436.47	257.992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6370.44	553.357	488.51599999999996	0.0	1325.79	0.0	0.0	34253.5	1	-10.09897547801513	0	11.246127614827053	41.842062424791926	-118.23700000000001
314.551	570.7040000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	740.388	0.0	0.0	8030.98	0.0	1035.44	0.0	0.0	0.0	575.065	39801.6	0	-5.613786384602308	1	11.593653084853349	37.20937622116152	89.5968
0.0	0.0	0.0	0.0	0.0	712.459	686.471	305.901	0.0	544.9540000000002	1167.77	0.0	28933.4	0.0	0.0	1523.23	0.0	0.0	676.252	36661.7	1	1.9998973717781767	1	13.02787498270648	28.264152539746185	106.699
0.0	318.71	1307.23	584.521	1186.98	0.0	942.0269999999999	1350.72	0.0	368.69	0.0	637.496	17771.6	434.787	0.0	1073.68	0.0	752.296	1257.76	25642.7	1	-0.038802114669323935	0	9.793792355180695	45.501235112763155	192.476
0.0	1231.03	0.0	950.035	811.081	379.11	0.0	0.0	0.0	0.0	0.0	0.0	5148.56	0.0	0.0	0.0	0.0	381.465	0.0	41154.7	0	-0.6464569820237973	0	9.14577938349744	30.359021986350804	-36.1968
327.96	0.0	0.0	425.246	0.0	0.0	0.0	476.87199999999996	0.0	0.0	1931.47	621.085	5030.36	395.556	0.0	0.0	0.0	0.0	1680.53	46499.6	1	3.5934515613829605	0	7.809854079411247	30.67202981684455	-151.22
0.0	241.644	788.5889999999997	0.0	971.816	0.0	0.0	955.685	892.235	427.92900000000003	564.216	0.0	17488.3	1249.69	0.0	607.877	0.0	534.8290000000002	551.524	40051.0	0	-2.490237750884228	1	12.785160891608383	30.40092675351181	22.4908
424.473	0.0	289.12	624.765	505.647	0.0	0.0	0.0	0.0	3966.61	0.0	0.0	8030.98	0.0	315.904	0.0	901.175	0.0	637.42	39977.3	1	-5.638245142014388	0	9.215676499463935	38.70402815958046	11.464
210.924	0.0	0.0	986.416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	452.50300000000004	17896.2	0.0	0.0	0.0	0.0	426.105	0.0	33684.9	1	3.1473315189620603	0	7.748079139688822	35.19623145222909	-13.1724
0.0	0.0	0.0	0.0	0.0	0.0	0.0	502.51599999999996	0.0	0.0	0.0	0.0	8385.99	0.0	0.0	670.165	0.0	0.0	0.0	25961.1	1	-4.122575662816791	0	11.358764502687787	44.73565428336563	-82.0385
0.0	0.0	0.0	0.0	370.37199999999996	0.0	942.0269999999999	416.185	0.0	0.0	0.0	637.496	17971.6	0.0	0.0	607.877	1325.79	0.0	0.0	36059.0	1	8.119089759988935	0	8.979237366394251	46.22361875939103	56.136
0.0	0.0	0.0	527.849	0.0	0.0	486.22	0.0	620.831	295.676	0.0	491.827	14142.8	553.357	0.0	0.0	322.781	0.0	0.0	50422.1	1	-0.8188889462128253	1	14.353267051867167	21.408173789301536	61.19
0.0	0.0	0.0	0.0	0.0	0.0	0.0	701.322	0.0	0.0	491.245	1210.85	31139.0	0.0	0.0	530.511	0.0	431.129	439.69699999999995	35804.7	1	5.128352138849345	0	11.21057659492594	34.84900749261923	-12.8612
261.221	0.0	0.0	489.645	0.0	0.0	0.0	405.481	0.0	0.0	0.0	0.0	6370.44	0.0	0.0	2064.46	0.0	399.666	923.497	22059.5	0	-0.4196394818103252	0	8.032066168329044	37.96571171342552	127.74600000000001
0.0	0.0	0.0	398.735	0.0	587.7909999999998	0.0	0.0	0.0	0.0	1014.82	0.0	17626.7	0.0	0.0	0.0	0.0	593.887	0.0	25733.8	0	0.17482003019368936	0	10.07536345531042	30.09334702727577	-12.9094
0.0	0.0	0.0	0.0	0.0	0.0	0.0	489.879	252.248	0.0	0.0	0.0	8385.99	0.0	0.0	471.454	0.0	0.0	0.0	20037.9	0	-0.9034015974085048	0	9.185965885742656	32.064542687453425	254.59799999999998
0.0	292.057	906.446	553.278	0.0	0.0	1009.91	237.585	0.0	0.0	0.0	1220.09	24671.2	0.0	0.0	0.0	586.395	1053.92	512.369	21283.3	0	9.65106916211351	0	13.255589248698756	35.502770146448626	177.50099999999995
698.5269999999997	0.0	0.0	724.15	0.0	0.0	510.94199999999995	0.0	0.0	0.0	541.3330000000002	467.389	17427.9	436.259	0.0	0.0	0.0	280.163	439.69699999999995	19725.4	0	-2.1761672365690456	0	12.429946420342329	36.45472521325922	113.762
0.0	0.0	0.0	479.121	0.0	0.0	0.0	0.0	0.0	776.823	1164.26	0.0	4605.66	0.0	0.0	0.0	0.0	0.0	0.0	35364.9	1	-4.017399911693159	0	7.8038563603272095	31.33278191456985	-55.2243
0.0	1976.96	1298.91	700.4119999999997	1636.67	0.0	0.0	262.22900000000004	0.0	255.40599999999998	1369.25	0.0	17426.7	821.105	0.0	614.394	901.362	0.0	438.356	26054.7	1	-4.3708642696879085	0	11.000456857817124	45.928161886370404	-30.6836
0.0	0.0	0.0	624.765	0.0	0.0	0.0	0.0	0.0	348.895	0.0	0.0	8030.98	0.0	0.0	441.0	588.911	596.341	575.065	46558.9	1	-3.668788923491041	0	12.455858911859634	44.435891006815226	35.383
0.0	0.0	810.199	502.9	0.0	0.0	590.956	0.0	0.0	0.0	297.53	0.0	27352.7	0.0	0.0	0.0	0.0	517.035	0.0	40324.9	0	8.93692625149207	0	8.224467433724204	32.587563162581645	56.1412
424.473	299.368	0.0	2127.75	0.0	1773.67	0.0	262.559	2193.01	255.40599999999998	353.671	0.0	21302.3	0.0	951.663	700.94	293.737	0.0	3080.2	24872.8	0	0.4957399803567669	0	11.914662322085448	34.17496822534182	156.793
0.0	0.0	0.0	0.0	234.735	0.0	1125.85	396.773	691.472	0.0	706.302	0.0	16112.4	0.0	0.0	0.0	3561.64	338.44199999999995	2936.22	60034.2	0	-4.033549191175949	1	13.587035197864742	28.344118025346113	51.5625
0.0	0.0	0.0	1338.62	242.00799999999998	0.0	0.0	489.879	383.89	0.0	543.7130000000002	0.0	24936.5	0.0	0.0	471.454	0.0	589.004	0.0	21789.7	1	-0.2750778709846309	0	8.356802511473896	48.558377592763975	167.62400000000005
0.0	0.0	0.0	405.277	439.48800000000006	0.0	0.0	413.76199999999994	0.0	481.61400000000003	0.0	0.0	6370.44	0.0	0.0	1025.19	0.0	1131.13	0.0	35074.5	0	-4.192598023908501	0	10.132992205861932	38.86284990858391	-76.6947
0.0	590.286	0.0	990.809	0.0	453.064	273.672	3449.16	586.5830000000002	0.0	0.0	0.0	26003.5	0.0	0.0	773.3919999999997	0.0	0.0	0.0	26325.1	1	-4.622261182416173	0	11.360429225716596	32.83974237800539	61.7151
0.0	3377.0	288.6690000000001	0.0	0.0	1738.12	0.0	218.94299999999998	0.0	0.0	0.0	0.0	18222.0	1870.35	0.0	0.0	426.789	530.664	302.577	49162.4	0	-6.28536512229062	1	13.157683910579104	26.761895008049887	-113.333
0.0	1400.05	367.014	0.0	0.0	0.0	0.0	1842.33	0.0	255.40599999999998	863.138	636.8430000000002	13577.6	0.0	1789.18	1001.51	1688.54	0.0	3838.76	37119.8	1	2.7133151540317697	0	7.678403640300528	45.99341557412924	-34.7434
0.0	0.0	0.0	888.378	0.0	0.0	0.0	218.94299999999998	0.0	0.0	1320.52	346.903	23423.2	581.23	488.51599999999996	0.0	0.0	0.0	0.0	44334.6	0	7.307665619310418	0	14.096234794992174	30.743333943057426	77.0704
698.5269999999997	1126.24	0.0	1111.56	197.928	419.394	0.0	2196.73	0.0	569.78	857.8480000000003	452.50300000000004	5123.64	0.0	0.0	759.597	901.362	584.476	637.42	39075.5	1	3.109271348281288	0	8.524866597032876	32.04589553473349	-67.7103
0.0	0.0	0.0	674.1289999999998	0.0	419.394	0.0	0.0	0.0	0.0	297.53	391.17	22350.2	0.0	303.965	0.0	0.0	0.0	1285.28	52845.7	1	2.459044494651497	1	15.519902423286936	38.133334787033526	-38.4509
308.165	255.519	0.0	614.607	0.0	548.2769999999998	0.0	0.0	0.0	0.0	1124.97	0.0	15855.4	0.0	0.0	0.0	4790.67	0.0	13356.1	33624.4	1	-0.6777594198090715	0	10.530382758464027	31.635509047975567	61.6233
0.0	441.05800000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	477.598	0.0	21039.1	1366.95	0.0	0.0	0.0	0.0	0.0	39815.1	1	-4.023836517145545	1	11.868618186477832	27.825183675218238	67.712
0.0	0.0	915.128	489.645	0.0	0.0	1125.85	1154.5	0.0	0.0	477.598	0.0	22695.1	0.0	389.369	0.0	0.0	0.0	755.549	35922.6	0	-8.464945494931582	1	14.69096127490286	32.60925149935192	279.89599999999996
